time,memory_usage
2024-01-20 09:44:10,45.99534642442429
2024-01-20 09:44:20,38.40094488245476
2024-01-20 09:44:30,35.37445007942847
2024-01-20 09:44:40,35.36150901185169
2024-01-20 09:44:50,43.651810800832344
2024-01-20 09:45:00,34.36675758797473
2024-01-20 09:45:10,47.510402505964755
2024-01-20 09:45:20,39.94175750739687
2024-01-20 09:45:30,41.343641936086996
2024-01-20 09:45:40,45.31899675515351
2024-01-20 09:45:50,44.905006469097515
2024-01-20 09:46:00,41.86505377321469
2024-01-20 09:46:10,36.43755174455733
2024-01-20 09:46:20,41.282335575819246
2024-01-20 09:46:30,46.38745955657444
2024-01-20 09:46:40,35.182266605311796
2024-01-20 09:46:50,31.312594782124563
2024-01-20 09:47:00,42.68983252882744
2024-01-20 09:47:10,37.17728690615568
2024-01-20 09:47:20,42.22231505824967
2024-01-20 09:47:30,38.457773999497135
2024-01-20 09:47:40,38.11126739593524
2024-01-20 09:47:50,41.34190475521513
2024-01-20 09:48:00,32.384976612791284
2024-01-20 09:48:10,48.60534289310849
2024-01-20 09:48:20,35.58607895460053
2024-01-20 09:48:30,34.76999201850715
2024-01-20 09:48:40,32.91555425530171
2024-01-20 09:48:50,32.17221666010316
2024-01-20 09:49:00,40.44072437614474
2024-01-20 09:49:10,44.5547026411911
2024-01-20 09:49:20,30.217396598077585
2024-01-20 09:49:30,44.74956282546159
2024-01-20 09:49:40,37.148052146468316
2024-01-20 09:49:50,37.9762271364166
2024-01-20 09:50:00,35.37478959269343
2024-01-20 09:50:10,50.0
2024-01-20 09:50:20,37.23010196386544
2024-01-20 09:50:30,46.480194023282515
2024-01-20 09:50:40,33.98732700054463
2024-01-20 09:50:50,44.67778866416143
2024-01-20 09:51:00,46.894545697227954
2024-01-20 09:51:10,45.22003421695776
2024-01-20 09:51:20,35.30081341313576
2024-01-20 09:51:30,42.363648874150385
2024-01-20 09:51:40,36.85034920440335
2024-01-20 09:51:50,49.46073568850045
2024-01-20 09:52:00,46.08566909740533
2024-01-20 09:52:10,39.510117422796256
2024-01-20 09:52:20,50.0
2024-01-20 09:52:30,34.17815904974531
2024-01-20 09:52:40,46.92917570706776
2024-01-20 09:52:50,35.97137607014351
2024-01-20 09:53:00,42.242106504789895
2024-01-20 09:53:10,30.0
2024-01-20 09:53:20,40.50093512593851
2024-01-20 09:53:30,47.77670054743885
2024-01-20 09:53:40,45.14066146869276
2024-01-20 09:53:50,39.560102290184524
2024-01-20 09:54:00,37.525340634630865
2024-01-20 09:54:10,38.33113719998452
2024-01-20 09:54:20,45.60680555644188
2024-01-20 09:54:30,32.31148033578441
2024-01-20 09:54:40,40.65965202305267
2024-01-20 09:54:50,35.47325479998052
2024-01-20 09:55:00,31.84790528321483
2024-01-20 09:55:10,41.80263301453565
2024-01-20 09:55:20,47.94178822575706
2024-01-20 09:55:30,39.96605420067514
2024-01-20 09:55:40,37.386312452810905
2024-01-20 09:55:50,48.57932169379951
2024-01-20 09:56:00,41.5825813339602
2024-01-20 09:56:10,42.059181931950924
2024-01-20 09:56:20,45.57065480236917
2024-01-20 09:56:30,41.6092355528076
2024-01-20 09:56:40,45.077660367474095
2024-01-20 09:56:50,41.710403022190626
2024-01-20 09:57:00,36.876795419030266
2024-01-20 09:57:10,41.52756890733358
2024-01-20 09:57:20,37.51993285553372
2024-01-20 09:57:30,40.46354901317556
2024-01-20 09:57:40,40.877726655105654
2024-01-20 09:57:50,38.98179193921528
2024-01-20 09:58:00,37.54964022964778
2024-01-20 09:58:10,45.572544785830814
2024-01-20 09:58:20,40.0510375144231
2024-01-20 09:58:30,32.89993871431685
2024-01-20 09:58:40,47.22180408754604
2024-01-20 09:58:50,31.093698361327107
2024-01-20 09:59:00,37.09648164363345
2024-01-20 09:59:10,39.40884313827915
2024-01-20 09:59:20,32.14261876501907
2024-01-20 09:59:30,40.76996216419102
2024-01-20 09:59:40,41.988522146191414
2024-01-20 09:59:50,40.452898883796756
2024-01-20 10:00:00,118.85311264955041
2024-01-20 10:00:10,139.25056864556652
2024-01-20 10:00:20,125.61325989332701
2024-01-20 10:00:30,136.75464259073001
2024-01-20 10:00:40,134.37165318911568
2024-01-20 10:00:50,123.98643922487629
2024-01-20 10:01:00,137.5898803722743
2024-01-20 10:01:10,123.21357493656956
2024-01-20 10:01:20,117.6531801414094
2024-01-20 10:01:30,122.99287316401285
2024-01-20 10:01:40,140.30526685050475
2024-01-20 10:01:50,122.16054673587675
2024-01-20 10:02:00,137.43512850150591
2024-01-20 10:02:10,138.61381772765327
2024-01-20 10:02:20,137.5830951852441
2024-01-20 10:02:30,130.41082271464154
2024-01-20 10:02:40,137.72922440038218
2024-01-20 10:02:50,126.77634162436397
2024-01-20 10:03:00,137.18921341370344
2024-01-20 10:03:10,137.7407567826572
2024-01-20 10:03:20,126.959578313684
2024-01-20 10:03:30,130.55737557147984
2024-01-20 10:03:40,135.83834415390317
2024-01-20 10:03:50,120.20878755917816
2024-01-20 10:04:00,127.22484718228006
2024-01-20 10:04:10,136.44930101810962
2024-01-20 10:04:20,112.58960646657872
2024-01-20 10:04:30,123.93648061378153
2024-01-20 10:04:40,141.7847445018884
2024-01-20 10:04:50,126.30656558092083
2024-01-20 10:05:00,129.35009823395194
2024-01-20 10:05:10,131.6418786050595
2024-01-20 10:05:20,123.20887058880001
2024-01-20 10:05:30,118.59829464303567
2024-01-20 10:05:40,138.32712232789206
2024-01-20 10:05:50,135.42964415410123
2024-01-20 10:06:00,126.57093567041463
2024-01-20 10:06:10,140.2601940800741
2024-01-20 10:06:20,130.9911548489465
2024-01-20 10:06:30,134.2015498145408
2024-01-20 10:06:40,136.42940357909632
2024-01-20 10:06:50,138.7553365904682
2024-01-20 10:07:00,118.42687300942728
2024-01-20 10:07:10,128.90289259770412
2024-01-20 10:07:20,125.52586279612399
2024-01-20 10:07:30,128.3509807279939
2024-01-20 10:07:40,125.55771795307436
2024-01-20 10:07:50,131.91125695812187
2024-01-20 10:08:00,139.94431754196592
2024-01-20 10:08:10,136.84532355673642
2024-01-20 10:08:20,134.07444651609285
2024-01-20 10:08:30,129.05065811020975
2024-01-20 10:08:40,122.1738983583378
2024-01-20 10:08:50,139.2582169645171
2024-01-20 10:09:00,132.48528991385209
2024-01-20 10:09:10,127.42386758073836
2024-01-20 10:09:20,136.1766126532038
2024-01-20 10:09:30,124.54022194176582
2024-01-20 10:09:40,123.79312442491083
2024-01-20 10:09:50,132.06291447016952
2024-01-20 10:10:00,125.43532554592825
2024-01-20 10:10:10,129.48942073857563
2024-01-20 10:10:20,141.06163755516906
2024-01-20 10:10:30,145.67582066447503
2024-01-20 10:10:40,135.30475278918675
2024-01-20 10:10:50,121.9175040421265
2024-01-20 10:11:00,138.367627320082
2024-01-20 10:11:10,135.9580075341785
2024-01-20 10:11:20,131.66572405516564
2024-01-20 10:11:30,122.55925424385771
2024-01-20 10:11:40,119.66301152823793
2024-01-20 10:11:50,140.47245858688666
2024-01-20 10:12:00,141.29975012910205
2024-01-20 10:12:10,142.53525179309875
2024-01-20 10:12:20,135.60622417001173
2024-01-20 10:12:30,116.71999034845544
2024-01-20 10:12:40,123.92733782864008
2024-01-20 10:12:50,131.90436771967103
2024-01-20 10:13:00,114.31914373289436
2024-01-20 10:13:10,129.80720910297939
2024-01-20 10:13:20,138.40279627581242
2024-01-20 10:13:30,114.7525897322449
2024-01-20 10:13:40,121.12263011207467
2024-01-20 10:13:50,127.73752910754607
2024-01-20 10:14:00,131.95667579885713
2024-01-20 10:14:10,132.10158586412953
2024-01-20 10:14:20,136.3300701732299
2024-01-20 10:14:30,127.39655448543817
2024-01-20 10:14:40,124.10624369148186
2024-01-20 10:14:50,125.15212566405174
2024-01-20 10:15:00,139.50686439354757
2024-01-20 10:15:10,124.40113599526666
2024-01-20 10:15:20,130.4240085544564
2024-01-20 10:15:30,131.26174189000943
2024-01-20 10:15:40,129.78918727027022
2024-01-20 10:15:50,127.36565939765379
2024-01-20 10:16:00,127.38478424612444
2024-01-20 10:16:10,126.74569491470413
2024-01-20 10:16:20,120.79192559447648
2024-01-20 10:16:30,131.5437341706893
2024-01-20 10:16:40,141.0817451270409
2024-01-20 10:16:50,135.44476983552983
2024-01-20 10:17:00,147.77716807345973
2024-01-20 10:17:10,129.839441347474
2024-01-20 10:17:20,133.87508315653997
2024-01-20 10:17:30,134.85638759028126
2024-01-20 10:17:40,128.14437881946276
2024-01-20 10:17:50,127.82527986956221
2024-01-20 10:18:00,126.95189956156442
2024-01-20 10:18:10,137.16512166198837
2024-01-20 10:18:20,132.1550909344193
2024-01-20 10:18:30,136.1578290619596
2024-01-20 10:18:40,135.0925025892172
2024-01-20 10:18:50,130.170682578909
2024-01-20 10:19:00,125.64724531650722
2024-01-20 10:19:10,145.39568157319695
2024-01-20 10:19:20,133.96631514633816
2024-01-20 10:19:30,132.562575603783
2024-01-20 10:19:40,137.3431410198526
2024-01-20 10:19:50,132.41018049587115
2024-01-20 10:20:00,134.31408366522203
2024-01-20 10:20:10,130.4429506878543
2024-01-20 10:20:20,127.12398081508641
2024-01-20 10:20:30,132.78284222857394
2024-01-20 10:20:40,135.1892857621138
2024-01-20 10:20:50,119.33507122622842
2024-01-20 10:21:00,135.2257855543366
2024-01-20 10:21:10,131.2466573151279
2024-01-20 10:21:20,125.73846873548898
2024-01-20 10:21:30,133.86239868340283
2024-01-20 10:21:40,120.0244819272763
2024-01-20 10:21:50,140.22596698654021
2024-01-20 10:22:00,126.05926895241046
2024-01-20 10:22:10,131.6240465345289
2024-01-20 10:22:20,114.66329688654831
2024-01-20 10:22:30,137.19859897313972
2024-01-20 10:22:40,122.43976140191393
2024-01-20 10:22:50,132.44669882665085
2024-01-20 10:23:00,124.91672488838582
2024-01-20 10:23:10,139.59173523052135
2024-01-20 10:23:20,133.9937188457799
2024-01-20 10:23:30,123.84549206909354
2024-01-20 10:23:40,131.6766856774174
2024-01-20 10:23:50,119.86555039966872
2024-01-20 10:24:00,131.4043467637464
2024-01-20 10:24:10,139.9013413799716
2024-01-20 10:24:20,123.03582526403989
2024-01-20 10:24:30,131.9363762825816
2024-01-20 10:24:40,132.1782481447161
2024-01-20 10:24:50,133.18493043147865
2024-01-20 10:25:00,125.49313231300901
2024-01-20 10:25:10,121.55641553623126
2024-01-20 10:25:20,132.53133292456846
2024-01-20 10:25:30,127.45806009269933
2024-01-20 10:25:40,134.34024469441445
2024-01-20 10:25:50,135.64373043809871
2024-01-20 10:26:00,127.9254307194345
2024-01-20 10:26:10,131.95467270009135
2024-01-20 10:26:20,116.55618595876668
2024-01-20 10:26:30,131.3667248331391
2024-01-20 10:26:40,135.88082167357825
2024-01-20 10:26:50,136.2362124579431
2024-01-20 10:27:00,112.09744886844354
2024-01-20 10:27:10,123.61067967556919
2024-01-20 10:27:20,125.69967593175713
2024-01-20 10:27:30,126.17951832032085
2024-01-20 10:27:40,130.10552211367548
2024-01-20 10:27:50,126.58137935141374
2024-01-20 10:28:00,122.93133756190375
2024-01-20 10:28:10,137.53620729145732
2024-01-20 10:28:20,127.9015355519789
2024-01-20 10:28:30,118.41535376658493
2024-01-20 10:28:40,138.4628577781481
2024-01-20 10:28:50,135.8759738237228
2024-01-20 10:29:00,123.9559993214749
2024-01-20 10:29:10,131.38243484362323
2024-01-20 10:29:20,137.32589112864636
2024-01-20 10:29:30,124.700295020031
2024-01-20 10:29:40,125.0495454766353
2024-01-20 10:29:50,135.062025306695
2024-01-20 10:30:00,146.58116135651065
2024-01-20 10:30:10,129.8183023943608
2024-01-20 10:30:20,118.07912177490357
2024-01-20 10:30:30,139.44470968922644
2024-01-20 10:30:40,136.2359169407911
2024-01-20 10:30:50,127.89092265999966
2024-01-20 10:31:00,134.8967438366572
2024-01-20 10:31:10,120.41076345793513
2024-01-20 10:31:20,121.08368622483576
2024-01-20 10:31:30,124.36436304760838
2024-01-20 10:31:40,125.94147357754548
2024-01-20 10:31:50,138.5673175878581
2024-01-20 10:32:00,127.069329457878
2024-01-20 10:32:10,122.03428196932722
2024-01-20 10:32:20,124.9194858840195
2024-01-20 10:32:30,129.12066650221897
2024-01-20 10:32:40,128.21309337331914
2024-01-20 10:32:50,136.1487617973328
2024-01-20 10:33:00,148.1287704674145
2024-01-20 10:33:10,133.63840819973444
2024-01-20 10:33:20,135.34167228199493
2024-01-20 10:33:30,118.57542700151434
2024-01-20 10:33:40,124.06292964163657
2024-01-20 10:33:50,127.68081736553908
2024-01-20 10:34:00,137.75503386655186
2024-01-20 10:34:10,130.4565716900009
2024-01-20 10:34:20,128.91280106432558
2024-01-20 10:34:30,142.40359294481374
2024-01-20 10:34:40,114.55968225856905
2024-01-20 10:34:50,136.44075250302538
2024-01-20 10:35:00,142.06265152844958
2024-01-20 10:35:10,130.71834647620392
2024-01-20 10:35:20,142.3809066983152
2024-01-20 10:35:30,127.789956995332
2024-01-20 10:35:40,126.2859134936264
2024-01-20 10:35:50,135.1194834534592
2024-01-20 10:36:00,127.0899093192144
2024-01-20 10:36:10,135.76590458712485
2024-01-20 10:36:20,126.65242182093436
2024-01-20 10:36:30,132.91313337224813
2024-01-20 10:36:40,130.88955986796734
2024-01-20 10:36:50,134.1757337685073
2024-01-20 10:37:00,125.66736155001848
2024-01-20 10:37:10,122.14137793324245
2024-01-20 10:37:20,139.9628562938094
2024-01-20 10:37:30,134.08570766387305
2024-01-20 10:37:40,126.50181372204452
2024-01-20 10:37:50,129.3820433553622
2024-01-20 10:38:00,140.38936232176246
2024-01-20 10:38:10,124.3329078955537
2024-01-20 10:38:20,124.05442456350025
2024-01-20 10:38:30,137.50308183520139
2024-01-20 10:38:40,118.2193549874364
2024-01-20 10:38:50,137.62996076127007
2024-01-20 10:39:00,128.24830845677928
2024-01-20 10:39:10,127.25226169653
2024-01-20 10:39:20,121.7292475537561
2024-01-20 10:39:30,124.23852151532296
2024-01-20 10:39:40,131.08298375630653
2024-01-20 10:39:50,126.06622755977008
2024-01-20 10:40:00,127.53859270292156
2024-01-20 10:40:10,131.0562027487265
2024-01-20 10:40:20,134.56115525184117
2024-01-20 10:40:30,125.01782711631259
2024-01-20 10:40:40,134.82797418804407
2024-01-20 10:40:50,124.67333154415013
2024-01-20 10:41:00,130.79887722666774
2024-01-20 10:41:10,129.48400876313963
2024-01-20 10:41:20,125.75543075526919
2024-01-20 10:41:30,138.16749418604894
2024-01-20 10:41:40,116.49958026324384
2024-01-20 10:41:50,129.31739042148433
2024-01-20 10:42:00,137.78831155758883
2024-01-20 10:42:10,131.2040781003952
2024-01-20 10:42:20,137.11235553401605
2024-01-20 10:42:30,114.2450548699734
2024-01-20 10:42:40,131.5213895740353
2024-01-20 10:42:50,138.85715995420216
2024-01-20 10:43:00,123.4429880936248
2024-01-20 10:43:10,126.32267732480415
2024-01-20 10:43:20,135.7891096355124
2024-01-20 10:43:30,143.75280034713052
2024-01-20 10:43:40,137.79031790147445
2024-01-20 10:43:50,130.32261713616856
2024-01-20 10:44:00,125.43377315376905
2024-01-20 10:44:10,131.03306086933318
2024-01-20 10:44:20,127.38713487804387
2024-01-20 10:44:30,118.60763403275976
2024-01-20 10:44:40,138.71172825793246
2024-01-20 10:44:50,126.29264825668622
2024-01-20 10:45:00,113.62909808571354
2024-01-20 10:45:10,121.34277584174595
2024-01-20 10:45:20,140.20642912915469
2024-01-20 10:45:30,131.69707029086777
2024-01-20 10:45:40,133.82736425254154
2024-01-20 10:45:50,124.96997392559689
2024-01-20 10:46:00,138.02666341635077
2024-01-20 10:46:10,132.3302197048382
2024-01-20 10:46:20,127.24023967504284
2024-01-20 10:46:30,133.96932192909117
2024-01-20 10:46:40,120.52135700857919
2024-01-20 10:46:50,125.41997436568712
2024-01-20 10:47:00,142.1506293226012
2024-01-20 10:47:10,134.3692217830268
2024-01-20 10:47:20,129.8421979940822
2024-01-20 10:47:30,143.64894056709295
2024-01-20 10:47:40,112.70530214438826
2024-01-20 10:47:50,127.85228700052573
2024-01-20 10:48:00,120.6912838448896
2024-01-20 10:48:10,126.4461250428702
2024-01-20 10:48:20,121.61447534523315
2024-01-20 10:48:30,122.47038895165365
2024-01-20 10:48:40,131.30371792803777
2024-01-20 10:48:50,129.98572536685
2024-01-20 10:49:00,120.82414598355501
2024-01-20 10:49:10,132.46662484894097
2024-01-20 10:49:20,119.96877408810607
2024-01-20 10:49:30,131.93205521273384
2024-01-20 10:49:40,130.71085799974
2024-01-20 10:49:50,138.12240364421694
2024-01-20 10:50:00,136.5023856834428
2024-01-20 10:50:10,139.33970822567875
2024-01-20 10:50:20,125.3791793070849
2024-01-20 10:50:30,128.01447968957137
2024-01-20 10:50:40,145.58967644026723
2024-01-20 10:50:50,136.05652276812722
2024-01-20 10:51:00,151.5855744706851
2024-01-20 10:51:10,123.16294157924467
2024-01-20 10:51:20,121.30463110813852
2024-01-20 10:51:30,124.66138085232481
2024-01-20 10:51:40,129.07270760164775
2024-01-20 10:51:50,129.88872061417962
2024-01-20 10:52:00,124.20539359296453
2024-01-20 10:52:10,138.31629913705797
2024-01-20 10:52:20,131.41212646535138
2024-01-20 10:52:30,134.1068652961732
2024-01-20 10:52:40,142.13349618503298
2024-01-20 10:52:50,130.14498502092772
2024-01-20 10:53:00,132.11316793922853
2024-01-20 10:53:10,131.34066314249765
2024-01-20 10:53:20,124.59596372777145
2024-01-20 10:53:30,132.42485591473653
2024-01-20 10:53:40,150.01348906493288
2024-01-20 10:53:50,130.91072088156713
2024-01-20 10:54:00,124.35447536217364
2024-01-20 10:54:10,123.59459233431878
2024-01-20 10:54:20,130.6561416630556
2024-01-20 10:54:30,137.9193716838717
2024-01-20 10:54:40,144.27454673568045
2024-01-20 10:54:50,126.56611180819007
2024-01-20 10:55:00,133.54913017140436
2024-01-20 10:55:10,135.01091255275495
2024-01-20 10:55:20,125.06943011729078
2024-01-20 10:55:30,132.537267698279
2024-01-20 10:55:40,115.96309105099161
2024-01-20 10:55:50,122.45589724262128
2024-01-20 10:56:00,136.12610003917194
2024-01-20 10:56:10,133.59817828556413
2024-01-20 10:56:20,121.9010863153396
2024-01-20 10:56:30,128.9365087240326
2024-01-20 10:56:40,128.86062556004026
2024-01-20 10:56:50,119.68003800036807
2024-01-20 10:57:00,125.29250378882449
2024-01-20 10:57:10,141.22095752969392
2024-01-20 10:57:20,130.3549814308558
2024-01-20 10:57:30,136.4223320580627
2024-01-20 10:57:40,119.27817834455686
2024-01-20 10:57:50,120.13896373371858
2024-01-20 10:58:00,121.28094619485714
2024-01-20 10:58:10,137.74855323029752
2024-01-20 10:58:20,133.56929866617952
2024-01-20 10:58:30,124.61141706823737
2024-01-20 10:58:40,130.53819872093004
2024-01-20 10:58:50,124.3422400197119
2024-01-20 10:59:00,140.06986619489317
2024-01-20 10:59:10,139.6450200149051
2024-01-20 10:59:20,142.64283380768683
2024-01-20 10:59:30,123.58852001191238
2024-01-20 10:59:40,129.48111506209034
2024-01-20 10:59:50,117.48870137781262
2024-01-20 11:00:00,128.2608636438724
2024-01-20 11:00:10,50.0
2024-01-20 11:00:20,42.80674980717362
2024-01-20 11:00:30,34.45359598243522
2024-01-20 11:00:40,50.0
2024-01-20 11:00:50,32.65681184504616
2024-01-20 11:01:00,36.08971038004403
2024-01-20 11:01:10,34.134596154686434
2024-01-20 11:01:20,42.16834043691985
2024-01-20 11:01:30,36.4489787777606
2024-01-20 11:01:40,30.0
2024-01-20 11:01:50,39.56252006771082
2024-01-20 11:02:00,38.68321136294002
2024-01-20 11:02:10,43.679756374544816
2024-01-20 11:02:20,35.888164685046426
2024-01-20 11:02:30,39.06163014388296
2024-01-20 11:02:40,36.940286661187976
2024-01-20 11:02:50,38.273032519984625
2024-01-20 11:03:00,37.46382620418106
2024-01-20 11:03:10,31.929119802183205
2024-01-20 11:03:20,34.815119786999944
2024-01-20 11:03:30,42.3472905667814
2024-01-20 11:03:40,46.30482379025074
2024-01-20 11:03:50,43.317326948327825
2024-01-20 11:04:00,50.0
2024-01-20 11:04:10,40.307967788179624
2024-01-20 11:04:20,41.59962875015857
2024-01-20 11:04:30,43.19365621407674
2024-01-20 11:04:40,44.885939236888646
2024-01-20 11:04:50,40.67052183370726
2024-01-20 11:05:00,39.35088299159872
2024-01-20 11:05:10,38.707207048577594
2024-01-20 11:05:20,31.040449012804963
2024-01-20 11:05:30,38.5428917989404
2024-01-20 11:05:40,32.23352398380519
2024-01-20 11:05:50,40.336827271957794
2024-01-20 11:06:00,49.59418908482388
2024-01-20 11:06:10,31.78284429171959
2024-01-20 11:06:20,41.663519653045796
2024-01-20 11:06:30,36.73536425611564
2024-01-20 11:06:40,39.96877485910568
2024-01-20 11:06:50,44.66004027762335
2024-01-20 11:07:00,48.97316571354352
2024-01-20 11:07:10,40.40921669432056
2024-01-20 11:07:20,46.771676715308416
2024-01-20 11:07:30,42.56099541501734
2024-01-20 11:07:40,38.5525935779103
2024-01-20 11:07:50,44.091747347810106
2024-01-20 11:08:00,42.55583082425724
2024-01-20 11:08:10,43.36549546932058
2024-01-20 11:08:20,45.415080266154085
2024-01-20 11:08:30,31.622864176171277
2024-01-20 11:08:40,48.88041619979144
2024-01-20 11:08:50,36.78486814072881
2024-01-20 11:09:00,47.22224369839853
2024-01-20 11:09:10,41.26237112151111
2024-01-20 11:09:20,41.01171120350464
2024-01-20 11:09:30,33.317086910872874
2024-01-20 11:09:40,39.47177081871847
2024-01-20 11:09:50,39.20135324861154
2024-01-20 11:10:00,42.35867298254852
2024-01-20 11:10:10,47.60441428687335
2024-01-20 11:10:20,46.832795083099086
2024-01-20 11:10:30,36.68795119531134
2024-01-20 11:10:40,49.36167580335766
2024-01-20 11:10:50,38.72314852217651
2024-01-20 11:11:00,41.48585170733832
2024-01-20 11:11:10,35.1130344387706
2024-01-20 11:11:20,50.0
2024-01-20 11:11:30,33.059323790918576
2024-01-20 11:11:40,30.0
2024-01-20 11:11:50,36.87583937371182
2024-01-20 11:12:00,38.32195811219092
2024-01-20 11:12:10,37.984977188839714
2024-01-20 11:12:20,36.50696846724271
2024-01-20 11:12:30,40.87282084979528
2024-01-20 11:12:40,41.803578942390985
2024-01-20 11:12:50,34.76838060863898
2024-01-20 11:13:00,47.572455972180826
2024-01-20 11:13:10,36.28544542874992
2024-01-20 11:13:20,40.88698357108381
2024-01-20 11:13:30,40.44634162089477
2024-01-20 11:13:40,34.25397870976802
2024-01-20 11:13:50,41.03961637940445
2024-01-20 11:14:00,41.12707441849873
2024-01-20 11:14:10,40.83112286204272
2024-01-20 11:14:20,45.82057387399796
2024-01-20 11:14:30,30.0
2024-01-20 11:14:40,33.21900105729206
2024-01-20 11:14:50,38.91835470275942
2024-01-20 11:15:00,41.420674406909484
2024-01-20 11:15:10,37.914468835971604
2024-01-20 11:15:20,42.53177572905476
2024-01-20 11:15:30,31.596992101811452
2024-01-20 11:15:40,37.83437836782174
2024-01-20 11:15:50,37.82630669878314
2024-01-20 11:16:00,44.30692781606576
2024-01-20 11:16:10,35.25495110883401
2024-01-20 11:16:20,33.503080422603574
2024-01-20 11:16:30,42.459337710707416
2024-01-20 11:16:40,39.55636496204985
2024-01-20 11:16:50,39.92915031511832
2024-01-20 11:17:00,45.74364696442254
2024-01-20 11:17:10,36.10827320364277
2024-01-20 11:17:20,50.0
2024-01-20 11:17:30,43.227301215855064
2024-01-20 11:17:40,45.59517732503033
2024-01-20 11:17:50,36.955387708220925
2024-01-20 11:18:00,41.590340620643325
2024-01-20 11:18:10,40.36379246317919
2024-01-20 11:18:20,33.047272761957984
2024-01-20 11:18:30,38.023863491329195
2024-01-20 11:18:40,46.214711006602734
2024-01-20 11:18:50,39.07490525409031
2024-01-20 11:19:00,34.43662562483312
2024-01-20 11:19:10,33.28706890263344
2024-01-20 11:19:20,37.530231838613496
2024-01-20 11:19:30,41.30798978065956
2024-01-20 11:19:40,30.24454185873203
2024-01-20 11:19:50,39.15829343163418
2024-01-20 11:20:00,36.6129269106996
2024-01-20 11:20:10,43.021388388507624
2024-01-20 11:20:20,38.3591152978903
2024-01-20 11:20:30,37.23443984243705
2024-01-20 11:20:40,38.31955092736748
2024-01-20 11:20:50,37.47716736516598
2024-01-20 11:21:00,42.071129343292625
2024-01-20 11:21:10,36.87449199226209
2024-01-20 11:21:20,48.211502936652714
2024-01-20 11:21:30,42.10292609331952
2024-01-20 11:21:40,40.67080182920075
2024-01-20 11:21:50,43.636515830109495
2024-01-20 11:22:00,44.70176823868502
2024-01-20 11:22:10,45.92034165799542
2024-01-20 11:22:20,42.230578621084604
2024-01-20 11:22:30,47.13286100933275
2024-01-20 11:22:40,41.73272380313463
2024-01-20 11:22:50,47.94726895844136
2024-01-20 11:23:00,39.95806795840818
2024-01-20 11:23:10,42.58289562776991
2024-01-20 11:23:20,44.231717205966085
2024-01-20 11:23:30,36.20750145764182
2024-01-20 11:23:40,37.651023048158265
2024-01-20 11:23:50,37.70957272050583
2024-01-20 11:24:00,42.66862160698018
2024-01-20 11:24:10,36.51726766676324
2024-01-20 11:24:20,36.11015751146318
2024-01-20 11:24:30,34.363806046834114
2024-01-20 11:24:40,35.93663941188434
2024-01-20 11:24:50,39.22385971702875
2024-01-20 11:25:00,47.69569939580865
2024-01-20 11:25:10,37.32922184665644
2024-01-20 11:25:20,31.472172917552687
2024-01-20 11:25:30,38.16377434966258
2024-01-20 11:25:40,46.327048376826134
2024-01-20 11:25:50,47.90282210252413
2024-01-20 11:26:00,40.8806235014382
2024-01-20 11:26:10,41.61815775281598
2024-01-20 11:26:20,37.1358103016331
2024-01-20 11:26:30,38.23728747041591
2024-01-20 11:26:40,42.53951627535007
2024-01-20 11:26:50,39.80752642507423
2024-01-20 11:27:00,50.0
2024-01-20 11:27:10,30.0
2024-01-20 11:27:20,47.88838541009221
2024-01-20 11:27:30,47.62193881067337
2024-01-20 11:27:40,35.20706253011507
2024-01-20 11:27:50,30.0
2024-01-20 11:28:00,41.24765791868176
2024-01-20 11:28:10,44.78607245277924
2024-01-20 11:28:20,35.314811437739806
2024-01-20 11:28:30,44.168104723316475
2024-01-20 11:28:40,43.83968285736515
2024-01-20 11:28:50,36.03464496836132
2024-01-20 11:29:00,47.76174730199731
2024-01-20 11:29:10,42.20772086410305
2024-01-20 11:29:20,46.514500838596916
2024-01-20 11:29:30,48.38107971164474
2024-01-20 11:29:40,40.40725612755821
2024-01-20 11:29:50,36.29907107538573
2024-01-20 11:30:00,44.49885888353193
2024-01-20 11:30:10,38.52088452194075
2024-01-20 11:30:20,42.36523863966536
2024-01-20 11:30:30,41.56458731110842
2024-01-20 11:30:40,38.426779479276604
2024-01-20 11:30:50,30.0
2024-01-20 11:31:00,39.48562156274661
2024-01-20 11:31:10,50.0
2024-01-20 11:31:20,33.42682724926643
2024-01-20 11:31:30,46.995065925259134
2024-01-20 11:31:40,46.29374362301609
2024-01-20 11:31:50,43.382397766485624
2024-01-20 11:32:00,38.275874307437746
2024-01-20 11:32:10,46.57170464139303
2024-01-20 11:32:20,36.087937964100014
2024-01-20 11:32:30,44.88322905516487
2024-01-20 11:32:40,33.43108034274563
2024-01-20 11:32:50,39.38557748083693
2024-01-20 11:33:00,44.08471666355835
2024-01-20 11:33:10,38.31003498444836
2024-01-20 11:33:20,33.19990464597097
2024-01-20 11:33:30,36.83522420235289
2024-01-20 11:33:40,32.10995271101949
2024-01-20 11:33:50,41.82986179175222
2024-01-20 11:34:00,39.79724899731785
2024-01-20 11:34:10,50.0
2024-01-20 11:34:20,47.18190624774242
2024-01-20 11:34:30,39.37311761674559
2024-01-20 11:34:40,39.861876103800135
2024-01-20 11:34:50,42.40812371787584
2024-01-20 11:35:00,41.01612866267943
2024-01-20 11:35:10,43.07436483048419
2024-01-20 11:35:20,31.45203671190529
2024-01-20 11:35:30,47.30334299760078
2024-01-20 11:35:40,44.75241225412755
